unit: cm^{-1}, only max(dg)>1.000e-04 are saved; dg/dQ_alpha * Q_alpha 
 -1.1787306e-04   2.5646308e-04   2.5618490e-04 
  2.6254833e-04  -1.4549553e-04   1.4278469e-05 
  2.6213174e-04  -8.3466622e-06   2.2391345e-04 
mode  181 freq= 1195.0200 
0.0004942376189648052 0.00010363046849262044 0.00011957361749148514 -0.0001679947499179662 -0.00014399549992968533 -0.00038798787481054097 -0.005785986327083741 -0.03849215354078673 0.02852199340149107 0.04206254872580477 -0.01077480894933641 0.05025873893040592 -0.004262767416913571 -0.11363512474077854 0.032047477955251015 -0.006407250059487299 -0.018252429053808153 0.0035928505006470835 -0.0007372828631536202 -0.0005726105485406289 -0.0003592850500647084 -0.0018226231185574269 0.00016467231461299132 3.368297344356641e-05 -0.0007372828631536202 0.0002694637875485313 0.00017589997242751346 0.00038548291829859334 -7.859360470165494e-05 2.9940420838725696e-05 -0.01948410335950823 -0.03814337274541935 0.04383056833648179 -0.017023464194575674 0.03506237525580661 -0.02425635706389152 -0.004505558612309909 0.010422617984180366 -0.011850181341289253 0.029050211578523142 0.0073456266413261155 -0.014429232160144904 0.028993953878627868 -0.01287503450383726 0.01825031808807726 -0.011707097322735468 0.0007000691708681364 0.0009565301542554734 -0.005435181445420199 -0.00034434193494257997 -0.0019044217218252893 -0.009393607828739712 0.0011996752543917875 -0.003435388050651629 -0.00497438567825214 0.002448542213775372 -0.0007358677501834144 -0.007801265859525619 0.012566588185979517 -0.009069708020603529 -0.0022768732024774675 -0.013351030299712453 -0.010524013131204274 0.0014657120262862005 -0.01035334803225314 -0.0069761868977142516 0.004712364555744812 0.004789665806446207 0.010534052254671989 -0.010965439884291009 0.002793345305543158 -0.01312456410929521 0.00744401005130971 -0.011118329240492924 0.0016644866709469317 0.004745493663188267 0.007445013963656481 0.00741489659325334 -0.001488802010261942 0.017126744635919573 0.003527747986554595 -0.04461381404250258 0.047746796866585714 -0.06526932027207728 -0.009694781532771122 0.012921355815294307 -0.004086927163706248 -0.017675884689603516 0.013435358936841248 -0.025444158428920376 0.01342954473818826 -0.08827456361971436 0.004075650222479844 0.0014174667865597416 -0.10048072015336575 0.029316262952344383 -0.08168975458679625 -0.0786191541640776 -0.08258043665072254 -0.22195498074768225 -0.2848229836395457 -0.23611114874950534 -0.0060476272433905845 0.22639266592965415 -0.0659797865098395 0.0018010187501078382 0.6151011105162056 -0.18981773870283714 0.08776510734190439 -0.03352707504444728 0.11926822003097053 0.24815106952433436 -0.11966333999810701 0.3782209649090734 0.02661649124884796 0.0730186007971325 -0.010927317305679377 -0.024707286766390193 0.022462538759009408 -0.0033621024493373187 0.035123881276489924 0.023849945622247442 0.023550779742909575 0.01722100846556322 -0.006186254801978334 0.016916027836670167 -0.007451231274091551 0.004522724098925336 -0.0022388350711921587 0.0026724146671053876 -0.0008312394231266945 0.0038329373399730916 0.0042736548602057235 -5.2203442032111247e-05 -0.004287709633060521 0.002434487440920573 0.005207293342703097 -0.008823385615773572 -0.005125753978782049 0.0029077130413780517 -0.009437071050861067 -0.005504451397347423 0.002272857553090382 0.009421717374449308 -0.0010480844900293104 -0.0017668857303176117 0.0038901603437390595 0.00798712663091302 -0.0022487636567678692 -0.0038991955548600015 -0.0043321112058671805 -0.00033617182957529324 -0.007388848872727064 0.0005903004599015657 -0.00032125195096683847 0.0003995571140150054 -0.007007308180464164 0.0017598583438902119 -0.0005150070338937129 -0.007122758100342871 0.0005210305079743412 0.00034534584728935136 -0.015793144612109396 0.027884933409925865 -0.014386074892443734 -0.004489496014761568 0.003514697126046567 -0.0018261165587771225 -0.013875072544727108 0.016527408964897065 -0.005774503818628922 0.009069708020603529 -0.03261213315776813 0.024436572890055592 0.049590543395802794 -0.047469541749410225 0.005444597363533872 0.14764739666435897 -0.13516876619399085 -0.002269845816050068 0.008012672886371936 0.08715861177308298 -0.0660941542456744 0.02225774064026805 0.25071506165798846 -0.17545777649461947 -0.05060252457349336 -0.008158231822889075 0.032026431722734894 -0.1376695118497983 -0.018117606122182918 0.10410671427253786 0.0003708287192222307 0.0003431032075046807 0.0 0.0008131690008848098 -0.0006093747944902218 0.0009366502195376884 0.0004366768095514118 -0.0003188433847518245 -9.357360204673109e-05 0.0003031815287249538 -5.7223003765968105e-05 -0.000726832539062472 -0.00030151493992835576 3.812257861163119e-05 1.0397066894081234e-05 -0.00019576290762041718 0.00010741862110453661 1.5058685201570554e-05 -0.0004782650771277367 0.0005857014350332428 0.0009149418866791487 -0.0004262797426573306 0.00018021582616407471 0.00027032373924611207 0.0006446181474330365 -0.00045053956541018673 -0.0006619465922565052 0.0009392017094320046 4.158826757632494e-05 6.931377929387489e-06 -0.0010362410004434296 0.0002807208061401933 0.00012476480272897482 0.0014625207431007603 -0.0004262797426573306 -0.0002876521840695808 0.0008629565522087423 -0.00023913253856386836 3.812257861163119e-05 0.00014209324755244353 0.00014555893651713725 0.00045747094333957434 0.00019676681996718854 -3.915258152408344e-05 -0.00013653207916090635 -0.0003327061406105995 0.00010050497997611859 6.238240136448741e-05 0.0007555201943032363 -0.00022526978270509337 -0.00012476480272897482 0.0003049806288930495 -7.971084618795612e-05 3.4656889646937444e-06 0.00044272534492617425 -0.00020881376812844499 -0.00027908763240244087 -0.0007971084618795612 0.00012476480272897482 -0.00016288738134060597 -0.002049989012107138 0.00020479811874135953 -0.0006896877822319314 0.00014555893651713725 0.00027725511717549957 0.0007277946825856864 0.0005210305079743412 0.0007117738538609014 0.0018933786860108042 6.931377929387489e-05 -0.00013862755858774978 -0.0002668580502814183 0.0004075884127891763 -0.0002660367718944131 -0.00043168230911168917 6.584809032918114e-05 -0.0002668580502814183 -0.0005129219667746742 -0.0005371817895275304 -9.010791308203736e-05 -0.0007243289936209927 0.00019061289305815596 -6.931377929387489e-06 0.0004332111205867181 -2.0078246935427404e-06 0.00035538497075706505 -0.0001375359915076777 0.00015861815078987648 0.000363416269531236 -0.00011243818283839346 -0.00023491548914450063 -0.0003403262855554945 -0.0001214733939593358 0.0002460639164932559 0.00019754427098754346 0.0002911178730342745 -9.737949763682291e-05 0.00018471987180593212 -0.000235919401491272 -3.814866917731207e-05 -0.0003483575843296654 0.00024194287557190023 -0.00015962206313664784 -0.0003202480386200671 0.00014556729028184867 -0.0003638973412928432 0.00015942169237591225 0.00016288738134060597 0.00014757511497539143 -0.00014355946558830595 -0.00013653207916090635 0.0002600132978137849 5.119952968533988e-05 9.035211120942332e-06 -0.00038851407820052024 -0.00012046948161256443 -0.00033129107443455216 0.00030151493992835576 -0.00021487271581101217 -0.0002911178730342745 -0.0014014616360928328 -8.533254947556648e-05 -0.0011565070234806185 0.0026754264041457016 -0.0010510962270696247 0.00010842253345130797 -1.7328444823468723e-05 8.664222411734362e-05 0.0005163876557393678 -2.5097808669284256e-05 0.00048288183879702907 0.0003102089151523534
  2.9812354e-04   4.7063387e-04   1.7733928e-04 
  4.5678620e-04   6.2861287e-04  -1.4362461e-04 
  1.7542316e-04  -1.4313529e-04   6.5717574e-04 
mode  182 freq= 1195.6300 
-0.0002630619584812673 8.768731949375575e-05 0.0001514599154892145 0.0001119964999453108 3.999874998046814e-05 0.0001479953749277321 0.014012116952523626 0.09952570142052905 -0.06976118055423088 0.05422584469153708 0.011628110943240092 0.04010145116086823 -0.0023166400623964006 -0.055887538048086355 0.017009901589001036 -0.08910643496865252 0.035831198638744975 0.00882119648960956 0.0012574976752264791 -0.0001235042359597435 0.000988033887677948 -0.00031811697141146056 0.0005838382063551511 -0.0001309893411694249 0.000247008471919487 -4.116807865324783e-05 8.233615730649566e-05 0.000247008471919487 -1.1227657814522137e-05 8.607870991133638e-05 -0.012719078500426043 0.08355429524980149 -0.04310970503182549 -0.066641733102096 -0.04972917095439054 0.031773436428312256 0.027760184212921927 -0.0060274897300153065 0.022379214034227383 -0.035591704430085386 0.002293939712372581 0.010182682933302007 -0.0009149418866791487 0.003982076620433113 0.016219424354766726 -0.0016427365692648348 -0.004990592109158992 -0.002973561131707233 0.0019746955860992853 -0.0002489702619992998 0.0035428066717561654 1.0039123467713702e-05 0.0028430797660565204 0.0011916439556176163 -0.006343722119248288 0.0025971212410975347 -0.0006766369217239036 0.0032577476268121196 0.0021452614691454277 -0.011017425218761414 -0.001578150209124594 -0.003860042973335918 0.001740784009301556 0.0009527128170860303 -0.005054698665993849 -0.006128884877039215 -0.0020540046614942234 0.0001515907643624769 0.0018692847896882912 -0.0010639665121609796 -0.0011748685590311793 -0.006640260056353214 0.00174379574634187 -0.007711050735550895 0.0021433528603568754 0.0017257253240999853 0.0032105116849748417 0.0022065993382034714 -0.0010952683703275648 0.002536886500291253 0.002244748007380784 -0.02685908947637652 0.015779281856250618 -0.04254133204161571 0.006841662643246888 -0.0033500555011760627 0.01855129625598815 -0.012966531870899018 0.009771078871125747 -0.02197262953378498 -0.0025091588104382712 -0.042645302710556526 -0.01829883773358297 0.013689471410540293 -0.019442515091931907 0.0359010719852625 -0.03820575514678384 -0.02839438968773585 -0.04613525149800313 -0.11581534397293235 -0.1414040657797878 -0.12054477503857228 -0.0052505187815110235 0.09244032175527625 -0.0313021027291139 -0.0005009522610389137 0.24296787007795378 -0.07606844633956027 0.04165411566665412 -0.001313496117618929 0.053936517357528746 0.11751295975132274 -0.052028761283773026 0.17880281243406165 0.0572323875629525 0.025344583398805354 0.017359636024150967 -0.01890166166501136 0.0024033661581706603 0.0006374843401998201 0.004641086779124045 -0.006106798805410245 0.006001388008999251 -0.026526383335765923 0.019522225938119864 0.0011714028700664856 0.013093372908612967 -0.009846022348694928 -0.0030844631785774323 -0.0038218943041586064 0.009502030362191018 -0.011765852704160458 -0.008489082804298706 -0.0002881228435233832 0.007161910681866955 -0.003030811374902767 -0.0047766149459381796 0.01357691057773601 0.006161994979225478 -0.01714822899730465 0.0012823049169366854 0.007701011612083181 0.002902310594516031 -0.011229763510984547 0.0049733817659053684 -0.0008914741639329767 -0.013955385532468818 -0.005644999125895415 0.004085923251359477 0.006075677522660332 0.00989454199420064 0.002495296054579496 7.277946825856863e-05 0.007270333215318264 -0.0015259467670924829 0.005763460782814436 0.0015389976276005107 0.0017980070130675242 0.0012277848001013857 0.005607854369064874 -0.0017508231327692698 0.004336901338052319 0.06656548794487274 -0.07554508805239425 0.01134666567040732 0.031026914989315965 -0.03350858631053479 0.0026372777349683895 -0.005092847335171161 0.0062614013068130366 0.010919554595832192 0.015325276601875737 0.04593424153805089 -0.07737150613678785 -0.12384639515333097 0.08898156416851188 0.009669272211495546 -0.35887457007444235 0.31941679919694044 0.013206466921777375 -0.00812704062220683 -0.18716453253828566 0.1353906050947258 -0.04226370588672791 -0.5096792710693973 0.35529060299646853 0.12344090954446178 -0.0057253181696740665 -0.06989254935097874 0.3641591646678468 0.042323940627534196 -0.26306820308501017 -0.0006550152143271178 3.1191200682243704e-05 -0.00032230907371651825 -0.002369233138380434 -0.00025800547312024216 -0.0015901971572858504 -0.00020100995995223718 0.0002737894282108058 0.00032230907371651825 -0.00013352034212059225 1.0039123467713702e-05 0.0003503654090232082 0.0007763143280913987 0.00014209324755244353 0.0007312603715503802 0.0015640954362697948 -0.0005019561733856851 -5.019561733856851e-05 -0.0009010791308203735 -0.00014902462548183103 -0.0008179025956677237 -0.000311912006822437 -0.00044014249851610554 -0.001164471492137098 0.00016288738134060597 -0.0002668580502814183 -0.0004990592109158993 0.0005891671239979366 -0.0002911178730342745 0.0002737894282108058 -0.0003188433847518245 7.277946825856863e-05 -3.4656889646937446e-05 0.0004921278329865118 -7.277946825856863e-05 0.0001559560034112185 9.703929101142484e-05 -2.425982275285621e-05 -1.3862755858774978e-05 -8.664222411734362e-05 -2.425982275285621e-05 -0.00013516186962305604 -3.0117370403141108e-05 -2.7105633362826994e-05 -1.4054772854799182e-05 -6.931377929387489e-05 6.931377929387489e-05 0.00012129911376428105 0.00020447564891693093 -6.584809032918114e-05 -3.1191200682243704e-05 0.00011090204687019982 -2.7725511717549956e-05 -3.4656889646937444e-06 0.0002128294175155305 -0.00011846165691902168 -0.00014556729028184867 -0.0002945835619989683 3.812257861163119e-05 -9.010791308203736e-05 -0.0007950985786429252 7.027386427399591e-05 -0.0002750719830153554 3.812257861163119e-05 0.00011090204687019982 0.0002737894282108058 0.0001987746446607313 0.00027707980770889815 0.0007469107859978994 2.425982275285621e-05 -4.158826757632494e-05 -8.664222411734362e-05 0.00013853990385444907 -9.637558529005154e-05 -0.00014355946558830595 5.891671239979366e-05 -0.00010743635790550609 -0.0002183384047757059 -5.198533447040617e-05 -6.584809032918114e-05 -0.00012823049169366854 -6.931377929387489e-06 1.7328444823468723e-05 6.584809032918114e-05 3.513693213699796e-05 9.436776059650879e-05 -1.4054772854799182e-05 1.1043035814485073e-05 3.4133019790226586e-05 -1.5058685201570554e-05 -1.5058685201570554e-05 -2.4093896322512886e-05 -3.0117370403141107e-06 -6.931377929387489e-06 5.198533447040617e-05 5.545102343509991e-05 7.027386427399591e-06 2.1082159282198775e-05 -4.417214325794029e-05 -6.0234740806282215e-06 -3.814866917731207e-05 6.0234740806282215e-06 -4.015649387085481e-06 -7.629733835462414e-05 6.625821488691043e-05 -0.00019407858202284968 2.7725511717549956e-05 1.0397066894081234e-05 2.9113458056369734e-05 -4.216431856439755e-05 -4.517605560471166e-05 5.421126672565399e-05 1.5058685201570554e-05 -2.0078246935427404e-05 -0.0001556064137495624 -2.2086071628970145e-05 -0.00013653207916090635 -0.000530250411598143 0.00019407858202284968 0.00012476480272897482 -0.000718801240288301 -8.332472478202372e-05 -0.0006856721328448458 0.0018231048217368082 4.116040621762618e-05 -0.0002660367718944131 -0.00022526978270509337 0.00022180409374039964 0.0002737894282108058 -0.0002720602459750413 0.00028511110648306916 0.0006676017106029612
 -4.2353076e-04   4.0435448e-04   4.9742628e-04 
  4.2934657e-04  -5.1211577e-04   8.4980981e-05 
  4.5292457e-04   7.8759225e-05   2.0413912e-04 
mode  183 freq= 1205.1400 
-0.0005659817894596963 0.0014906844313938479 0.0027422216278047257 0.0013719571243300571 0.004911846497601488 0.012775600743761524 0.0026983804280901534 -0.002705865533299835 -0.0020846018008962765 1.871276302420356e-05 -0.00152321891017017 0.0013435763851378157 0.00044536375997604477 -0.0005576403381212661 0.002226818799880224 -0.0028143995588402154 0.004816665202429996 -0.00027320634015337195 -0.04186793599035305 0.014865418946427308 0.010194713295586098 0.09151663884616992 -0.0526652002553185 -0.06692806823236645 0.11569727122604577 -0.04398247821208805 -0.03210361624432363 -0.2249386392087413 -0.0192404629414861 -0.13917430371621156 0.0014659864320654538 -0.0008837506859969049 0.0004990592109158993 -0.0010223782445846546 0.0010674322011256733 -0.00165659932512361 0.0017106666388984149 0.0005170148585872558 0.001775920941438554 -0.00015761423844310512 -0.0008924780762797482 -9.637558529005154e-05 -0.0013030990507248478 0.0034552918977996637 -0.0041553610686677995 -6.238240136448741e-05 -0.0011020890907726107 0.001181799936960567 0.0024736400224446564 -8.633646182233784e-05 -0.0005983317586757366 -0.00023290766445095788 -0.0003594006201441505 6.726212723368181e-05 0.0010420610159486824 0.0002991658793378683 -0.0003975492893214626 0.0007971084618795612 0.0011194175355960794 0.001750172927170341 0.00011846165691902168 -0.0030107331279673392 -0.0007438990489575853 0.00014155164089476322 0.0003594006201441505 0.00040558058809563356 -0.0021052041911795633 -0.00011645383222547894 -0.001071174474005052 0.00013516186962305604 -0.00075898588326793 0.0007832457060207862 0.00019777073231395993 -0.00027105633362826996 0.00020479811874135953 4.818779264502577e-05 -0.0014958293966893417 -0.0004909131375712 0.0001375359915076777 -0.0013151251742704948 -0.0006485273760143052 -0.0005579759233156929 -3.812257861163119e-05 3.4656889646937446e-05 0.00152393894239894 -0.0010069240838116843 0.0016012401931003355 0.0011304053024645629 -0.0006676017106029612 0.0024013583334771176 -0.0008560251742793549 0.0016080796796178974 -0.0020412908002046155 0.0015353002113593288 -0.00252648725526174 0.002644320680061327 -0.0014140010975950477 0.00023566684959917464 -0.0027586884158962207 -0.004576836388930677 -0.004152181466246387 -0.003954410733932427 0.0008179025956677237 0.00160114830168851 0.0004782650771277367 8.1316900088481e-05 0.0024856869706059125 -0.0003503654090232082 0.00022526978270509337 -0.00016635307030529975 4.505395654101868e-05 0.0009446815183118593 -0.0005762456870467665 0.0021303019998488476 0.0027101687703905085 0.0011055547797373046 0.000665412281221199 0.0042977487565282356 0.003066952219386536 0.0019676681996718855 -0.0015751384720842799 -0.0019234960564139454 -0.0004909131375712 -0.009184075756438424 -0.01646548827125998 -0.0052609158484051045 0.003808792172198425 0.004845033172641854 0.002821070817260708 -0.003503654090232082 -0.0026754264041457016 -0.0011263896530774773 -0.0009958810479971992 0.004627032006269245 -0.005955208041047768 4.015649387085481e-06 -0.004556758141995249 -0.00022086071628970146 0.003937022663892094 0.005150013801534904 0.002495296054579496 -6.0234740806282216e-05 -0.005654034337016357 -0.00015259467670924827 -0.004133107131657731 0.00274770809311324 0.0022557910431952686 -0.004186314486036614 -0.003958426383319513 -0.004126079745230332 0.0018160210174995224 0.0077423491471258245 0.0013585500741599477 -0.0007629733835462414 -0.005797593802604663 0.0020369381515991103 -0.0007388794872237285 -0.003339012465361577 -0.004237514015721954 0.007610659500873758 -0.00189036694897049 0.0041371227810448165 0.001382809896912804 -0.0020516878670986966 -0.00030151493992835576 -0.0008262198613928376 0.0008824389528120344 2.6101721016055623e-05 0.0013984498990525186 -0.0013743560027300059 0.0005491400536839395 -0.00012476480272897482 0.0022873547166978713 -0.0007139319267269114 -0.0014313295424185166 5.198533447040617e-05 0.00075898588326793 -0.0003112128274991248 6.0234740806282216e-05 0.000336310636168409 0.0009842556659730235 -0.0003950885419750869 -0.0003708287192222307 0.00032325977566038125 -0.0003734553929989497 0.0002198568039429301 -0.0018125553285348284 0.0018229523954289095 -0.00016981875926999347 -0.0028460915030968344 0.0003262715127006953 0.0018291282958174365 -0.02102980063776164 0.006619465922565052 0.0028834532186251954 -0.008287296422597661 0.0024144091939851454 0.0010460766653357678 -0.06302008813399104 0.019328147356097013 0.007399245939621145 -0.040217732524007864 0.0662803009585394 0.12764444315493942 -0.03145112735459573 -0.03378353602783462 -0.09573619196069999 -0.13940628020971277 0.03491607142070825 -0.001475751149753914 0.2092097800427026 -0.0858173901437465 -0.07222495802421763 0.14002769692948605 -0.005056440199488173 0.06818049900242003 -0.0312466517056788 0.05661202923827231 0.10819187809980932 -0.09863004224621928 0.018728583165204996 -0.017744327499231972 0.09467222544853902 -0.03503118405512437 -0.022474992936038933 -0.16982915633688755 0.043882553670952194 -0.000772848639126705 -0.2197212146726187 0.09781213965055156 0.09150805142377363 -0.13985787817021605 0.011135258643561002 -0.06272897026095678 -0.14627806022336282 0.11743465458827457 0.1709080457390516 0.19171498214892857 -0.145437637403373 -0.20002570428626418 -0.3340369651730419 0.10101097056496387 0.046367452658637606 -0.134687070234893 0.005974847775132016 -0.0632107010270492 0.10700500921766681 -0.09011819963262559 -0.1484003309244375 0.16283886169510028 -0.04987819557987237 -0.02158431087211264 0.257070830725398 -0.03380674827752589 0.06410482290308583 0.03509703214545355 -0.09640853561985058 -0.20189371063823408 -0.06250458662233228 -0.12710935787411026 -0.3257183569976243 -0.06939695582902754 0.08092037163663425 0.14411720990782467 -0.06860636586600867 0.055059572658675796 0.09141826612169451 0.03526685090472354 0.160454467687391 0.39115845068912414 0.6174471459498375 0.010955042817396928 0.31248384550161146 -0.21913551323758546 0.025413897178099228 -0.1902039417603221 0.09284783730349694 -0.11471907169025801 0.12004181495283982 -0.11037915861516538 -0.29213347334873485 0.006734244022142352 0.18493069339875412 0.1185279151339086 0.023882070817344128 -0.24288587971263173 -0.07485888163738488 -0.14347259176039162 0.1225254940987522 -0.1367720142117847 0.14550103206696177 0.02194953954980924 0.2273881543684089 -0.21430918431467147 0.1540383026639055 0.11541478294657058 0.025248395521299958 0.1439369940816606 -0.0027621541048609144 0.03821961790264261 0.015085790834933381 0.012461563960473019 0.024034665494053375 0.04402958770469875 -0.007924884065413196 0.028268163860388242 0.10834523220060659 0.01809853178759426 0.10074360791085377 0.015439644337710631 0.019990093948353518 0.05238735439031064 0.17655906833902765 0.02173169057055985 0.15077960318628564 -0.22164376792018312 0.05929608276205098 0.014560744677571952 0.04165411566665412 -0.03120852912706717 -0.041667978422512894 0.03270144078373061 -0.038159712213126556 -0.06875795663037114
 -4.0062527e-04   6.6950703e-04   8.9020682e-04 
  6.7160523e-04  -1.7828614e-04  -1.0328612e-05 
  8.2841187e-04  -1.2134308e-05   6.7833028e-04 
mode  184 freq= 1218.0600 
0.00047032289546650814 -0.002240012434340488 -0.004408280698186085 0.005711821497210851 -0.0003599887498242133 0.0025439204987577737 -0.0021931358264366575 -0.0008570445465085231 0.002937903794799959 0.0070958797387779896 0.01765736318963848 -0.020449307432849652 0.0006100360745890361 0.0026422421390175426 0.001377259358581382 -0.0027994293484208525 -0.03311410544763062 -0.0005314424698873812 0.033982377651953666 0.08161010210115656 0.20261057036826163 -0.13804405282954968 0.09670007420387432 0.13838836766919502 -0.02874654655778151 0.020482990406293214 0.027896987116482665 -0.05899011415749931 -0.00845442633433517 -0.05376551072114167 -0.005707989724850597 -0.015581737585263076 0.004380630851372893 0.009513316208084328 0.0045539152996075805 -0.003729081326010469 0.03540698455827946 0.009152668865514583 -0.010958707177356277 -0.023721444841860707 -0.006880815224770971 0.008258182964541292 -0.09680015847286098 -0.09284580736414542 0.10162786320067936 0.033838987051269726 0.0380082108757963 -0.04139072330533739 -0.042996561899871014 0.0066609584208280415 0.02325362168826525 0.05540291068127161 -0.023179332174604165 0.011570089796540043 -0.014400118702088535 -0.03207299165465173 0.02640791428182089 0.035159414546818035 0.03481977702827805 -0.03914842254518054 -0.012566974756884012 -0.025600768755016712 0.03702428734892814 -0.0100812877862781 -0.02404570852986786 -0.04332283341257171 -0.028716912679395044 0.0049794052399859965 0.045104777828090886 0.041872454071429824 0.01955341713880211 -0.03786611762824385 -0.03404869115309779 -0.014337876136588708 0.010222839427172862 -0.017344593615168963 0.06358780804449858 -0.005382978003388087 -0.00991363442436728 -0.011081184483662384 0.03346140243023654 0.001909594619546253 -0.001382809896912804 0.00807852097670112 0.01073282689933272 -0.007263305828890863 0.015307655463569853 -0.018722965267286056 0.008707935695894864 -0.03266831167628716 0.0058258231496501845 -0.0038053264832337316 -0.004865827306430017 0.008106246488418668 0.014164270798703336 -0.007271015447927476 0.001316961806583623 0.00429398862725555 0.004238537603820449 0.0031874217009991 0.0018743043514221481 0.0006967151686593308 -0.0025888696566262275 -0.0052609158484051045 -0.0010674322011256733 0.001071174474005052 -0.009015132874006905 0.0004085923251359477 -0.0022596292049803213 0.002280423338768484 -0.00046786801023365553 0.002457577424896314 -0.0003945375522811485 0.001439610305270145 -0.008438952629029267 -0.006993760330751976 -0.0018576092850758471 -0.032980528416133054 -0.022913295402709755 -0.013614055334566551 0.02187123438676107 0.017119717249492173 0.009307271366917372 0.07740962871539948 0.17586638651338407 0.02137983522319571 -0.030775318006480454 -0.05592928851222765 -0.023902856789492756 0.03378667003059046 0.02642899644110309 0.010075264312197471 0.005262508521775523 -0.045233278608477624 0.059608299501896875 -0.0024184248433722307 0.039309191850179774 0.013315893367575453 -0.028429046577382787 -0.06662787034623724 -0.007603721588538076 0.005456263604702397 0.0535095319952608 0.002584070380589507 0.035819592532802494 -0.01898197465275307 -0.042902194139274506 0.008462981083282651 0.04189928570484991 0.045515377977920386 -0.02560104438219269 -0.07053716749841178 -0.00590553399583814 0.011665461469483322 0.048931691693983356 -0.007218129773286152 0.0316955206122657 0.026704068424118446 0.038954810791769476 -0.056898740077960946 0.01372950525444526 -0.03791475760051434 -0.005215861891864086 0.008719673435169462 0.0030532719778951886 0.03262313562068244 -0.03160617241340304 -0.0035859749026673346 -0.01682858266892848 0.016769351840468967 -0.0023873035606223184 -0.003971679553539032 -0.003729081326010469 -0.008473609518676206 0.002457173475967865 -0.0014486579872419853 0.0024918303656148023 -0.002510784779275197 0.0004999483486921423 -0.0007208090649818438 0.0034934144764112943 0.0036008508343168006 -0.0037879980384102627 0.0004356979584987746 0.005306680665033463 -0.006793474850601861 -0.004276660182432081 0.00041588267576324935 0.004834636105747773 -0.003873093833843946 -0.0011233779160371633 0.0009878497492230283 -0.06873500923677103 -0.012694818677673187 -0.07302553217506189 -0.2985715632285797 -0.03779027246951469 -0.24341260324757352 0.000609961257786099 0.03108376432433819 0.07555895080825302 -0.023425290699563152 0.09108697504725996 0.18887406109687205 0.12351715470168505 0.049801950422649115 0.1847766728416117 0.43043444606465237 -0.12423214508826351 -0.03125580700437984 -0.1465397264941456 -0.04140805175016086 -0.18055199799365 -0.08893651021197088 -0.10785570627023403 -0.2937864535370887 0.14250913022820677 -0.14258537538543004 -0.23622829121145503 0.12394690013330707 -0.02336220931100053 0.021792252209994267 -0.1710282847186716 0.07746161404986988 0.07267896327859252 0.26916966482086907 -0.0834849814705076 -0.02783294807545546 0.08837853428865518 -0.004702939925089411 0.040957512184750675 -0.03026586172867047 0.0159005809700149 0.016860576813235068 -0.0345918077327011 0.03632456044322849 0.05625222052664019 -0.007437368518232776 -0.02799583545679607 -0.0586671827943357 -0.02490790658925394 0.01097583695118509 0.012119514309534025 -0.02572927487388636 -0.005950587952379159 -0.028370129864982996 0.06147457255454485 -0.044077775497343784 -0.06703223130627116 0.006172392046119559 -0.003500345854340682 -0.004806910594030224 -0.024357925269713754 0.001142452250625819 -0.011363283853105139 0.011558072697253638 -0.017948803148148902 -0.034660355335902136 0.0012920351902947535 -0.008675810500798182 -0.01877115305993108 -0.04134566934879637 0.02152539415971285 0.025462416823604943 -0.0407036260998452 0.024142084115157912 0.033306799928833744 0.0386147064446177 0.03399494305468094 0.10170757404686732 0.2269783673646874 -0.016916027836670167 0.06679075772757785 -0.08245913753695827 0.00818249164564193 -0.04854390532846528 0.052160273801200085 -0.01148074159767739 0.04286705720713751 -0.03581858862045572 -0.08141026393673072 0.0029946705304189974 0.06460979081351184 0.03244544313530391 0.006579641520739561 -0.08699572439174237 -0.010937714372573458 -0.03898206947487524 0.04627333179973277 -0.04375652354637694 0.04365713622404657 0.0020379420639458816 0.06646000126861147 -0.060598157075813446 0.05977193721442061 0.015808607724608768 0.03284500024931892 0.021910085634793856 0.009392017094320049 0.03996979082981295 0.024051732003948487 -0.009166723638369382 -0.0003573927954506078 0.03728329673439514 0.005579744823355275 0.0036562487669413303 -0.0029525062118546 -0.0005320735437888262 -0.0023431314173643783 -0.11863746463939626 0.04472125040040808 0.03284433431840261 -0.3520017861484455 -0.03952603691708238 -0.29375278396407706 0.4068515411266461 -0.1131770623256172 -0.03006315913641545 -0.05152093214913721 0.042797793025003056 0.059835119975437494 -0.06203776738108359 0.08156285861343997 0.14893742402996016
  6.3340319e-04   8.1527014e-04   1.5205938e-04 
  7.4899546e-04   1.1860561e-03  -4.0643181e-04 
  1.1991138e-04  -4.5892902e-04   1.1030707e-03 
mode  185 freq= 1220.2500 
